,product_category_name,order_approved_at,payment_value
2174,dvds_blu_ray,2017-12-10,0
2175,dvds_blu_ray,2017-12-17,1
2176,dvds_blu_ray,2017-12-24,0
2177,dvds_blu_ray,2017-12-31,0
2178,dvds_blu_ray,2018-01-07,1
2179,dvds_blu_ray,2018-01-14,0
2180,dvds_blu_ray,2018-01-21,0
2181,dvds_blu_ray,2018-01-28,0
2182,dvds_blu_ray,2018-02-04,1
2183,dvds_blu_ray,2018-02-11,1
2184,dvds_blu_ray,2018-02-18,0
2185,dvds_blu_ray,2018-02-25,0
2186,dvds_blu_ray,2018-03-04,0
2187,dvds_blu_ray,2018-03-11,0
2188,dvds_blu_ray,2018-03-18,1
2189,dvds_blu_ray,2018-03-25,1
2190,dvds_blu_ray,2018-04-01,1
2191,dvds_blu_ray,2018-04-08,2
2192,dvds_blu_ray,2018-04-15,0
2193,dvds_blu_ray,2018-04-22,0
2194,dvds_blu_ray,2018-04-29,2
2195,dvds_blu_ray,2018-05-06,0
2196,dvds_blu_ray,2018-05-13,2
2197,dvds_blu_ray,2018-05-20,9
2198,dvds_blu_ray,2018-05-27,1
2199,dvds_blu_ray,2018-06-03,0
2200,dvds_blu_ray,2018-06-10,0
2201,dvds_blu_ray,2018-06-17,5
2202,dvds_blu_ray,2018-06-24,0
2203,dvds_blu_ray,2018-07-01,1
2204,dvds_blu_ray,2018-07-08,0
2205,dvds_blu_ray,2018-07-15,0
2206,dvds_blu_ray,2018-07-22,1
2207,dvds_blu_ray,2018-07-29,0
2208,dvds_blu_ray,2018-08-05,0
2209,dvds_blu_ray,2018-08-12,0
2210,dvds_blu_ray,2018-08-19,0
2211,dvds_blu_ray,2018-08-26,1
2212,electronics,2016-10-09,2
2213,electronics,2016-10-16,0
2214,electronics,2016-10-23,0
2215,electronics,2016-10-30,0
2216,electronics,2016-11-06,0
2217,electronics,2016-11-13,0
2218,electronics,2016-11-20,0
2219,electronics,2016-11-27,0
2220,electronics,2016-12-04,0
2221,electronics,2016-12-11,0
2222,electronics,2016-12-18,0
2223,electronics,2016-12-25,0
2224,electronics,2017-01-01,0
2225,electronics,2017-01-08,0
2226,electronics,2017-01-15,0
2227,electronics,2017-01-22,9
2228,electronics,2017-01-29,2
2229,electronics,2017-02-05,1
2230,electronics,2017-02-12,3
2231,electronics,2017-02-19,7
2232,electronics,2017-02-26,4
2233,electronics,2017-03-05,11
2234,electronics,2017-03-12,6
2235,electronics,2017-03-19,8
2236,electronics,2017-03-26,9
2237,electronics,2017-04-02,9
2238,electronics,2017-04-09,12
2239,electronics,2017-04-16,6
2240,electronics,2017-04-23,12
2241,electronics,2017-04-30,18
2242,electronics,2017-05-07,11
2243,electronics,2017-05-14,18
2244,electronics,2017-05-21,18
2245,electronics,2017-05-28,11
2246,electronics,2017-06-04,20
2247,electronics,2017-06-11,9
2248,electronics,2017-06-18,12
2249,electronics,2017-06-25,7
2250,electronics,2017-07-02,9
2251,electronics,2017-07-09,22
2252,electronics,2017-07-16,29
2253,electronics,2017-07-23,31
2254,electronics,2017-07-30,16
2255,electronics,2017-08-06,15
2256,electronics,2017-08-13,19
2257,electronics,2017-08-20,10
2258,electronics,2017-08-27,11
2259,electronics,2017-09-03,10
2260,electronics,2017-09-10,17
2261,electronics,2017-09-17,18
2262,electronics,2017-09-24,14
2263,electronics,2017-10-01,19
2264,electronics,2017-10-08,9
2265,electronics,2017-10-15,10
2266,electronics,2017-10-22,16
2267,electronics,2017-10-29,13
2268,electronics,2017-11-05,21
2269,electronics,2017-11-12,26
2270,electronics,2017-11-19,27
2271,electronics,2017-11-26,65
2272,electronics,2017-12-03,85
2273,electronics,2017-12-10,93
2274,electronics,2017-12-17,44
2275,electronics,2017-12-24,44
2276,electronics,2017-12-31,36
2277,electronics,2018-01-07,79
2278,electronics,2018-01-14,81
2279,electronics,2018-01-21,79
2280,electronics,2018-01-28,82
2281,electronics,2018-02-04,75
2282,electronics,2018-02-11,87
2283,electronics,2018-02-18,82
2284,electronics,2018-02-25,85
2285,electronics,2018-03-04,70
2286,electronics,2018-03-11,62
2287,electronics,2018-03-18,70
2288,electronics,2018-03-25,56
2289,electronics,2018-04-01,54
2290,electronics,2018-04-08,50
2291,electronics,2018-04-15,46
2292,electronics,2018-04-22,35
2293,electronics,2018-04-29,70
2294,electronics,2018-05-06,51
2295,electronics,2018-05-13,70
2296,electronics,2018-05-20,84
2297,electronics,2018-05-27,28
2298,electronics,2018-06-03,31
2299,electronics,2018-06-10,41
2300,electronics,2018-06-17,49
2301,electronics,2018-06-24,45
2302,electronics,2018-07-01,52
2303,electronics,2018-07-08,24
2304,electronics,2018-07-15,24
2305,electronics,2018-07-22,39
2306,electronics,2018-07-29,52
2307,electronics,2018-08-05,42
2308,electronics,2018-08-12,50
2309,electronics,2018-08-19,25
2310,electronics,2018-08-26,21
2311,fashio_female_clothing,2016-10-09,1
2312,fashio_female_clothing,2016-10-16,0
2313,fashio_female_clothing,2016-10-23,0
2314,fashio_female_clothing,2016-10-30,0
2315,fashio_female_clothing,2016-11-06,0
2316,fashio_female_clothing,2016-11-13,0
2317,fashio_female_clothing,2016-11-20,0
2318,fashio_female_clothing,2016-11-27,0
2319,fashio_female_clothing,2016-12-04,0
2320,fashio_female_clothing,2016-12-11,0
2321,fashio_female_clothing,2016-12-18,0
2322,fashio_female_clothing,2016-12-25,0
2323,fashio_female_clothing,2017-01-01,0
2324,fashio_female_clothing,2017-01-08,0
2325,fashio_female_clothing,2017-01-15,0
2326,fashio_female_clothing,2017-01-22,0
2327,fashio_female_clothing,2017-01-29,2
2328,fashio_female_clothing,2017-02-05,0
2329,fashio_female_clothing,2017-02-12,1
2330,fashio_female_clothing,2017-02-19,1
2331,fashio_female_clothing,2017-02-26,1
2332,fashio_female_clothing,2017-03-05,1
2333,fashio_female_clothing,2017-03-12,0
2334,fashio_female_clothing,2017-03-19,1
2335,fashio_female_clothing,2017-03-26,0
2336,fashio_female_clothing,2017-04-02,0
2337,fashio_female_clothing,2017-04-09,0
2338,fashio_female_clothing,2017-04-16,1
2339,fashio_female_clothing,2017-04-23,0
2340,fashio_female_clothing,2017-04-30,0
2341,fashio_female_clothing,2017-05-07,1
2342,fashio_female_clothing,2017-05-14,0
2343,fashio_female_clothing,2017-05-21,4
2344,fashio_female_clothing,2017-05-28,0
2345,fashio_female_clothing,2017-06-04,0
2346,fashio_female_clothing,2017-06-11,2
2347,fashio_female_clothing,2017-06-18,1
2348,fashio_female_clothing,2017-06-25,0
2349,fashio_female_clothing,2017-07-02,0
2350,fashio_female_clothing,2017-07-09,1
2351,fashio_female_clothing,2017-07-16,0
2352,fashio_female_clothing,2017-07-23,1
2353,fashio_female_clothing,2017-07-30,1
2354,fashio_female_clothing,2017-08-06,2
2355,fashio_female_clothing,2017-08-13,1
2356,fashio_female_clothing,2017-08-20,2
2357,fashio_female_clothing,2017-08-27,0
2358,fashio_female_clothing,2017-09-03,0
2359,fashio_female_clothing,2017-09-10,1
2360,fashio_female_clothing,2017-09-17,0
2361,fashio_female_clothing,2017-09-24,3
2362,fashio_female_clothing,2017-10-01,0
2363,fashio_female_clothing,2017-10-08,0
2364,fashio_female_clothing,2017-10-15,0
2365,fashio_female_clothing,2017-10-22,0
2366,fashio_female_clothing,2017-10-29,0
2367,fashio_female_clothing,2017-11-05,0
2368,fashio_female_clothing,2017-11-12,0
2369,fashio_female_clothing,2017-11-19,1
2370,fashio_female_clothing,2017-11-26,1
2371,fashio_female_clothing,2017-12-03,1
2372,fashio_female_clothing,2017-12-10,0
2373,fashio_female_clothing,2017-12-17,0
2374,fashio_female_clothing,2017-12-24,0
2375,fashio_female_clothing,2017-12-31,0
2376,fashio_female_clothing,2018-01-07,0
2377,fashio_female_clothing,2018-01-14,0
2378,fashio_female_clothing,2018-01-21,1
2379,fashio_female_clothing,2018-01-28,1
2380,fashio_female_clothing,2018-02-04,1
2381,fashio_female_clothing,2018-02-11,0
2382,fashio_female_clothing,2018-02-18,1
2383,fashio_female_clothing,2018-02-25,0
2384,fashio_female_clothing,2018-03-04,0
2385,fashio_female_clothing,2018-03-11,0
2386,fashio_female_clothing,2018-03-18,0
2387,fashio_female_clothing,2018-03-25,4
2388,fashio_female_clothing,2018-04-01,0
2389,fashio_female_clothing,2018-04-08,0
2390,fashio_female_clothing,2018-04-15,0
2391,fashio_female_clothing,2018-04-22,0
2392,fashio_female_clothing,2018-04-29,5
2393,fashio_female_clothing,2018-05-06,0
2394,fashio_female_clothing,2018-05-13,0
2395,fashio_female_clothing,2018-05-20,0
2396,fashio_female_clothing,2018-05-27,0
2397,fashio_female_clothing,2018-06-03,0
2398,fashio_female_clothing,2018-06-10,0
2399,fashio_female_clothing,2018-06-17,0
2400,fashio_female_clothing,2018-06-24,0
2401,fashio_female_clothing,2018-07-01,0
2402,fashio_female_clothing,2018-07-08,0
2403,fashio_female_clothing,2018-07-15,0
2404,fashio_female_clothing,2018-07-22,0
2405,fashio_female_clothing,2018-07-29,0
2406,fashio_female_clothing,2018-08-05,0
2407,fashio_female_clothing,2018-08-12,1
2408,fashio_female_clothing,2018-08-19,0
2409,fashio_female_clothing,2018-08-26,2
2410,fashion_bags_accessories,2016-10-09,5
2411,fashion_bags_accessories,2016-10-16,4
2412,fashion_bags_accessories,2016-10-23,0
2413,fashion_bags_accessories,2016-10-30,0
2414,fashion_bags_accessories,2016-11-06,0
2415,fashion_bags_accessories,2016-11-13,0
2416,fashion_bags_accessories,2016-11-20,0
2417,fashion_bags_accessories,2016-11-27,0
2418,fashion_bags_accessories,2016-12-04,0
2419,fashion_bags_accessories,2016-12-11,0
2420,fashion_bags_accessories,2016-12-18,0
2421,fashion_bags_accessories,2016-12-25,1
2422,fashion_bags_accessories,2017-01-01,0
2423,fashion_bags_accessories,2017-01-08,10
2424,fashion_bags_accessories,2017-01-15,1
2425,fashion_bags_accessories,2017-01-22,6
2426,fashion_bags_accessories,2017-01-29,19
2427,fashion_bags_accessories,2017-02-05,10
2428,fashion_bags_accessories,2017-02-12,17
2429,fashion_bags_accessories,2017-02-19,8
2430,fashion_bags_accessories,2017-02-26,5
2431,fashion_bags_accessories,2017-03-05,10
2432,fashion_bags_accessories,2017-03-12,13
2433,fashion_bags_accessories,2017-03-19,17
2434,fashion_bags_accessories,2017-03-26,16
2435,fashion_bags_accessories,2017-04-02,18
2436,fashion_bags_accessories,2017-04-09,11
2437,fashion_bags_accessories,2017-04-16,15
2438,fashion_bags_accessories,2017-04-23,7
2439,fashion_bags_accessories,2017-04-30,19
2440,fashion_bags_accessories,2017-05-07,25
2441,fashion_bags_accessories,2017-05-14,18
2442,fashion_bags_accessories,2017-05-21,40
2443,fashion_bags_accessories,2017-05-28,25
2444,fashion_bags_accessories,2017-06-04,25
2445,fashion_bags_accessories,2017-06-11,30
2446,fashion_bags_accessories,2017-06-18,21
2447,fashion_bags_accessories,2017-06-25,12
2448,fashion_bags_accessories,2017-07-02,15
2449,fashion_bags_accessories,2017-07-09,15
2450,fashion_bags_accessories,2017-07-16,25
2451,fashion_bags_accessories,2017-07-23,20
2452,fashion_bags_accessories,2017-07-30,25
2453,fashion_bags_accessories,2017-08-06,24
2454,fashion_bags_accessories,2017-08-13,22
2455,fashion_bags_accessories,2017-08-20,30
2456,fashion_bags_accessories,2017-08-27,25
2457,fashion_bags_accessories,2017-09-03,16
2458,fashion_bags_accessories,2017-09-10,24
2459,fashion_bags_accessories,2017-09-17,43
2460,fashion_bags_accessories,2017-09-24,28
2461,fashion_bags_accessories,2017-10-01,28
2462,fashion_bags_accessories,2017-10-08,27
2463,fashion_bags_accessories,2017-10-15,29
2464,fashion_bags_accessories,2017-10-22,28
2465,fashion_bags_accessories,2017-10-29,30
2466,fashion_bags_accessories,2017-11-05,16
2467,fashion_bags_accessories,2017-11-12,32
2468,fashion_bags_accessories,2017-11-19,38
2469,fashion_bags_accessories,2017-11-26,93
2470,fashion_bags_accessories,2017-12-03,59
2471,fashion_bags_accessories,2017-12-10,32
2472,fashion_bags_accessories,2017-12-17,42
2473,fashion_bags_accessories,2017-12-24,21
2474,fashion_bags_accessories,2017-12-31,32
2475,fashion_bags_accessories,2018-01-07,34
2476,fashion_bags_accessories,2018-01-14,33
2477,fashion_bags_accessories,2018-01-21,26
2478,fashion_bags_accessories,2018-01-28,32
2479,fashion_bags_accessories,2018-02-04,21
2480,fashion_bags_accessories,2018-02-11,28
2481,fashion_bags_accessories,2018-02-18,24
2482,fashion_bags_accessories,2018-02-25,33
2483,fashion_bags_accessories,2018-03-04,36
2484,fashion_bags_accessories,2018-03-11,32
2485,fashion_bags_accessories,2018-03-18,25
2486,fashion_bags_accessories,2018-03-25,35
2487,fashion_bags_accessories,2018-04-01,28
2488,fashion_bags_accessories,2018-04-08,37
2489,fashion_bags_accessories,2018-04-15,20
2490,fashion_bags_accessories,2018-04-22,8
2491,fashion_bags_accessories,2018-04-29,38
2492,fashion_bags_accessories,2018-05-06,39
2493,fashion_bags_accessories,2018-05-13,40
2494,fashion_bags_accessories,2018-05-20,29
2495,fashion_bags_accessories,2018-05-27,12
2496,fashion_bags_accessories,2018-06-03,21
2497,fashion_bags_accessories,2018-06-10,20
2498,fashion_bags_accessories,2018-06-17,25
2499,fashion_bags_accessories,2018-06-24,20
2500,fashion_bags_accessories,2018-07-01,21
2501,fashion_bags_accessories,2018-07-08,10
2502,fashion_bags_accessories,2018-07-15,10
2503,fashion_bags_accessories,2018-07-22,13
2504,fashion_bags_accessories,2018-07-29,34
2505,fashion_bags_accessories,2018-08-05,43
2506,fashion_bags_accessories,2018-08-12,34
2507,fashion_bags_accessories,2018-08-19,32
2508,fashion_bags_accessories,2018-08-26,29
2509,fashion_bags_accessories,2018-09-02,2
2510,fashion_childrens_clothes,2017-05-21,1
2511,fashion_childrens_clothes,2017-05-28,0
2512,fashion_childrens_clothes,2017-06-04,0
2513,fashion_childrens_clothes,2017-06-11,1
2514,fashion_childrens_clothes,2017-06-18,0
2515,fashion_childrens_clothes,2017-06-25,0
2516,fashion_childrens_clothes,2017-07-02,0
2517,fashion_childrens_clothes,2017-07-09,0
2518,fashion_childrens_clothes,2017-07-16,0
2519,fashion_childrens_clothes,2017-07-23,0
2520,fashion_childrens_clothes,2017-07-30,0
2521,fashion_childrens_clothes,2017-08-06,0
2522,fashion_childrens_clothes,2017-08-13,1
2523,fashion_childrens_clothes,2017-08-20,0
2524,fashion_childrens_clothes,2017-08-27,0
2525,fashion_childrens_clothes,2017-09-03,0
2526,fashion_childrens_clothes,2017-09-10,0
2527,fashion_childrens_clothes,2017-09-17,0
2528,fashion_childrens_clothes,2017-09-24,0
2529,fashion_childrens_clothes,2017-10-01,0
2530,fashion_childrens_clothes,2017-10-08,1
2531,fashion_childrens_clothes,2017-10-15,1
2532,fashion_childrens_clothes,2017-10-22,0
2533,fashion_childrens_clothes,2017-10-29,0
2534,fashion_childrens_clothes,2017-11-05,0
2535,fashion_childrens_clothes,2017-11-12,0
2536,fashion_childrens_clothes,2017-11-19,0
2537,fashion_childrens_clothes,2017-11-26,0
2538,fashion_childrens_clothes,2017-12-03,0
2539,fashion_childrens_clothes,2017-12-10,0
2540,fashion_childrens_clothes,2017-12-17,0
2541,fashion_childrens_clothes,2017-12-24,0
2542,fashion_childrens_clothes,2017-12-31,0
2543,fashion_childrens_clothes,2018-01-07,0
2544,fashion_childrens_clothes,2018-01-14,0
2545,fashion_childrens_clothes,2018-01-21,0
2546,fashion_childrens_clothes,2018-01-28,0
2547,fashion_childrens_clothes,2018-02-04,0
2548,fashion_childrens_clothes,2018-02-11,0
2549,fashion_childrens_clothes,2018-02-18,0
2550,fashion_childrens_clothes,2018-02-25,0
2551,fashion_childrens_clothes,2018-03-04,0
2552,fashion_childrens_clothes,2018-03-11,1
2553,fashion_childrens_clothes,2018-03-18,0
2554,fashion_childrens_clothes,2018-03-25,1
2555,fashion_childrens_clothes,2018-04-01,0
2556,fashion_childrens_clothes,2018-04-08,0
2557,fashion_childrens_clothes,2018-04-15,0
2558,fashion_childrens_clothes,2018-04-22,0
2559,fashion_childrens_clothes,2018-04-29,0
2560,fashion_childrens_clothes,2018-05-06,0
2561,fashion_childrens_clothes,2018-05-13,0
2562,fashion_childrens_clothes,2018-05-20,0
2563,fashion_childrens_clothes,2018-05-27,0
2564,fashion_childrens_clothes,2018-06-03,1
2565,fashion_male_clothing,2016-10-09,1
2566,fashion_male_clothing,2016-10-16,0
2567,fashion_male_clothing,2016-10-23,0
2568,fashion_male_clothing,2016-10-30,0
2569,fashion_male_clothing,2016-11-06,0
2570,fashion_male_clothing,2016-11-13,0
2571,fashion_male_clothing,2016-11-20,0
2572,fashion_male_clothing,2016-11-27,0
2573,fashion_male_clothing,2016-12-04,0
2574,fashion_male_clothing,2016-12-11,0
2575,fashion_male_clothing,2016-12-18,0
2576,fashion_male_clothing,2016-12-25,0
2577,fashion_male_clothing,2017-01-01,0
2578,fashion_male_clothing,2017-01-08,0
2579,fashion_male_clothing,2017-01-15,0
2580,fashion_male_clothing,2017-01-22,1
2581,fashion_male_clothing,2017-01-29,0
2582,fashion_male_clothing,2017-02-05,2
2583,fashion_male_clothing,2017-02-12,3
2584,fashion_male_clothing,2017-02-19,2
2585,fashion_male_clothing,2017-02-26,1
2586,fashion_male_clothing,2017-03-05,1
2587,fashion_male_clothing,2017-03-12,1
2588,fashion_male_clothing,2017-03-19,1
2589,fashion_male_clothing,2017-03-26,3
2590,fashion_male_clothing,2017-04-02,3
2591,fashion_male_clothing,2017-04-09,2
2592,fashion_male_clothing,2017-04-16,0
2593,fashion_male_clothing,2017-04-23,3
2594,fashion_male_clothing,2017-04-30,2
2595,fashion_male_clothing,2017-05-07,0
2596,fashion_male_clothing,2017-05-14,1
2597,fashion_male_clothing,2017-05-21,3
2598,fashion_male_clothing,2017-05-28,0
2599,fashion_male_clothing,2017-06-04,3
2600,fashion_male_clothing,2017-06-11,2
2601,fashion_male_clothing,2017-06-18,5
2602,fashion_male_clothing,2017-06-25,1
2603,fashion_male_clothing,2017-07-02,0
2604,fashion_male_clothing,2017-07-09,0
2605,fashion_male_clothing,2017-07-16,8
2606,fashion_male_clothing,2017-07-23,3
2607,fashion_male_clothing,2017-07-30,1
2608,fashion_male_clothing,2017-08-06,4
2609,fashion_male_clothing,2017-08-13,1
2610,fashion_male_clothing,2017-08-20,5
2611,fashion_male_clothing,2017-08-27,8
2612,fashion_male_clothing,2017-09-03,2
2613,fashion_male_clothing,2017-09-10,7
2614,fashion_male_clothing,2017-09-17,2
2615,fashion_male_clothing,2017-09-24,4
2616,fashion_male_clothing,2017-10-01,6
2617,fashion_male_clothing,2017-10-08,4
2618,fashion_male_clothing,2017-10-15,4
2619,fashion_male_clothing,2017-10-22,0
2620,fashion_male_clothing,2017-10-29,0
2621,fashion_male_clothing,2017-11-05,7
2622,fashion_male_clothing,2017-11-12,2
2623,fashion_male_clothing,2017-11-19,1
2624,fashion_male_clothing,2017-11-26,2
2625,fashion_male_clothing,2017-12-03,3
2626,fashion_male_clothing,2017-12-10,2
2627,fashion_male_clothing,2017-12-17,1
2628,fashion_male_clothing,2017-12-24,1
2629,fashion_male_clothing,2017-12-31,0
2630,fashion_male_clothing,2018-01-07,1
2631,fashion_male_clothing,2018-01-14,3
2632,fashion_male_clothing,2018-01-21,0
2633,fashion_male_clothing,2018-01-28,1
2634,fashion_male_clothing,2018-02-04,1
2635,fashion_male_clothing,2018-02-11,0
2636,fashion_male_clothing,2018-02-18,0
2637,fashion_male_clothing,2018-02-25,2
2638,fashion_male_clothing,2018-03-04,1
2639,fashion_male_clothing,2018-03-11,0
2640,fashion_male_clothing,2018-03-18,0
2641,fashion_male_clothing,2018-03-25,0
2642,fashion_male_clothing,2018-04-01,0
2643,fashion_male_clothing,2018-04-08,0
2644,fashion_male_clothing,2018-04-15,0
2645,fashion_male_clothing,2018-04-22,0
2646,fashion_male_clothing,2018-04-29,1
2647,fashion_male_clothing,2018-05-06,0
2648,fashion_male_clothing,2018-05-13,1
2649,fashion_male_clothing,2018-05-20,0
2650,fashion_male_clothing,2018-05-27,0
2651,fashion_male_clothing,2018-06-03,1
2652,fashion_male_clothing,2018-06-10,1
2653,fashion_male_clothing,2018-06-17,0
2654,fashion_male_clothing,2018-06-24,2
2655,fashion_male_clothing,2018-07-01,3
2656,fashion_male_clothing,2018-07-08,0
2657,fashion_male_clothing,2018-07-15,0
2658,fashion_male_clothing,2018-07-22,1
2659,fashion_male_clothing,2018-07-29,4
2660,fashion_male_clothing,2018-08-05,1
2661,fashion_male_clothing,2018-08-12,1
2662,fashion_male_clothing,2018-08-19,1
2663,fashion_shoes,2016-10-09,1
2664,fashion_shoes,2016-10-16,0
2665,fashion_shoes,2016-10-23,0
2666,fashion_shoes,2016-10-30,0
2667,fashion_shoes,2016-11-06,0
2668,fashion_shoes,2016-11-13,0
